TransactionDate,Right_StationName,PassengerCount,DayType,DateOfWeek,DayNumberOfMonth,MonthPeriod,MonthNumberOfYear,CalendarQuater,Interest_Agriculture,Interest_Books,Interest_Business,Interest_Education,Interest_Family,Interest_Fasion,Interest_Foods,Interest_General,Interest_Health,Interest_IT,Interest_Residence,Interest_Seminar,Interest_Sports,Interest_Travel,Interest_Vehnicle,EventsGroup_Agriculture,EventsGroup_Books,EventsGroup_Business,EventsGroup_Education,EventsGroup_Family,EventsGroup_Fasion,EventsGroup_Foods,EventsGroup_General,EventsGroup_Health,EventsGroup_IT,EventsGroup_Residence,EventsGroup_Seminar,EventsGroup_Sports,EventsGroup_Travel,EventsGroup_Vehnicle,Interest_Total,Events_Total
2017-06-29,Queen Sirikit National Convention Centre,4897,WE,Thursday,29,Late,6,2,0,0,0,0,0,0,0,10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10275,1
2017-06-30,Queen Sirikit National Convention Centre,4927,WE,Friday,30,Late,6,2,0,0,0,0,0,0,0,10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10275,1
2017-07-01,Queen Sirikit National Convention Centre,4241,WE,Saturday,1,Early,7,3,0,0,0,0,0,0,0,10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10275,1
2017-07-02,Queen Sirikit National Convention Centre,3514,WE,Sunday,2,Early,7,3,0,0,0,0,0,0,0,10275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10275,1
2017-07-03,Queen Sirikit National Convention Centre,2220,PH,Monday,3,Early,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-04,Queen Sirikit National Convention Centre,2228,PH,Tuesday,4,Early,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-05,Queen Sirikit National Convention Centre,2182,PH,Wednesday,5,Early,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-06,Queen Sirikit National Convention Centre,2666,PH,Thursday,6,Mid,7,3,0,0,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4788,1
2017-07-07,Queen Sirikit National Convention Centre,2750,PH,Friday,7,Mid,7,3,0,0,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4788,1
2017-07-08,Queen Sirikit National Convention Centre,1199,WE,Saturday,8,Mid,7,3,0,0,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4788,1
2017-07-09,Queen Sirikit National Convention Centre,1009,WE,Sunday,9,Mid,7,3,0,0,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4788,1
2017-07-10,Queen Sirikit National Convention Centre,922,WD,Monday,10,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-11,Queen Sirikit National Convention Centre,2061,PH,Tuesday,11,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-12,Queen Sirikit National Convention Centre,2282,PH,Wednesday,12,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4164,1
2017-07-13,Queen Sirikit National Convention Centre,2280,PH,Thursday,13,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4164,1
2017-07-14,Queen Sirikit National Convention Centre,2272,PH,Friday,14,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4164,1
2017-07-15,Queen Sirikit National Convention Centre,978,WE,Saturday,15,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-16,Queen Sirikit National Convention Centre,783,WE,Sunday,16,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-17,Queen Sirikit National Convention Centre,2284,PH,Monday,17,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18,Queen Sirikit National Convention Centre,2127,PH,Tuesday,18,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19,Queen Sirikit National Convention Centre,2179,PH,Wednesday,19,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-20,Queen Sirikit National Convention Centre,2280,PH,Thursday,20,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-21,Queen Sirikit National Convention Centre,2179,PH,Friday,21,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-22,Queen Sirikit National Convention Centre,1019,WE,Saturday,22,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-23,Queen Sirikit National Convention Centre,769,WE,Sunday,23,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-24,Queen Sirikit National Convention Centre,2228,PH,Monday,24,Mid,7,3,0,0,0,0,0,0,0,0,0,0,0,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1599,1
2017-07-25,Queen Sirikit National Convention Centre,2218,PH,Tuesday,25,Late,7,3,0,0,0,0,0,0,0,0,0,0,0,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1599,1
2017-07-26,Queen Sirikit National Convention Centre,2213,PH,Wednesday,26,Late,7,3,0,0,0,0,0,0,0,0,0,0,0,1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1599,1
2017-07-27,Queen Sirikit National Convention Centre,2705,PH,Thursday,27,Late,7,3,2160,0,0,0,0,0,0,0,0,3578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5738,2
2017-07-28,Queen Sirikit National Convention Centre,1353,WD,Friday,28,Late,7,3,2160,0,0,0,0,0,0,0,0,3578,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5738,2
2017-07-29,Queen Sirikit National Convention Centre,1411,WE,Saturday,29,Late,7,3,2160,0,0,0,0,0,0,1702,0,3578,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7440,3
2017-07-30,Queen Sirikit National Convention Centre,1375,WE,Sunday,30,Late,7,3,2160,0,0,0,0,0,0,1702,0,3578,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7440,3
2017-07-31,Queen Sirikit National Convention Centre,2175,PH,Monday,31,Late,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-01,Queen Sirikit National Convention Centre,2154,WE,Tuesday,1,Early,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-02,Queen Sirikit National Convention Centre,2287,WE,Wednesday,2,Early,8,3,0,0,0,0,0,0,0,0,0,0,0,2034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2034,1
2017-08-03,Queen Sirikit National Convention Centre,2328,WE,Thursday,3,Early,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-04,Queen Sirikit National Convention Centre,2240,WE,Friday,4,Early,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-05,Queen Sirikit National Convention Centre,1079,PH,Saturday,5,Early,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06,Queen Sirikit National Convention Centre,867,PH,Sunday,6,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-07,Queen Sirikit National Convention Centre,2117,WE,Monday,7,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-08,Queen Sirikit National Convention Centre,2280,WE,Tuesday,8,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-09,Queen Sirikit National Convention Centre,2435,WE,Wednesday,9,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-10,Queen Sirikit National Convention Centre,4627,WE,Thursday,10,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,3314,9623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12937,2
2017-08-11,Queen Sirikit National Convention Centre,5103,WE,Friday,11,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,3314,9623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12937,2
2017-08-12,Queen Sirikit National Convention Centre,3824,PH,Saturday,12,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,3314,9623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12937,2
2017-08-13,Queen Sirikit National Convention Centre,3555,PH,Sunday,13,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,3314,9623,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,12937,2
2017-08-14,Queen Sirikit National Convention Centre,1417,WD,Monday,14,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,976,1
2017-08-15,Queen Sirikit National Convention Centre,2208,WE,Tuesday,15,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-16,Queen Sirikit National Convention Centre,2315,WE,Wednesday,16,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-17,Queen Sirikit National Convention Centre,2678,WE,Thursday,17,Mid,8,3,0,0,0,0,0,0,0,2484,0,0,13870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16354,2
2017-08-18,Queen Sirikit National Convention Centre,2749,WE,Friday,18,Mid,8,3,0,0,0,0,0,0,0,2484,0,0,13870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16354,2
2017-08-19,Queen Sirikit National Convention Centre,1682,PH,Saturday,19,Mid,8,3,0,0,0,0,0,0,0,2484,0,0,13870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16354,2
2017-08-20,Queen Sirikit National Convention Centre,1241,PH,Sunday,20,Mid,8,3,0,0,0,0,0,0,0,2484,0,0,13870,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16354,2
2017-08-21,Queen Sirikit National Convention Centre,2387,WE,Monday,21,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,962,1
2017-08-22,Queen Sirikit National Convention Centre,2337,WE,Tuesday,22,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,962,1
2017-08-23,Queen Sirikit National Convention Centre,2435,WE,Wednesday,23,Mid,8,3,0,0,0,0,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,962,1
2017-08-24,Queen Sirikit National Convention Centre,3124,WE,Thursday,24,Mid,8,3,0,0,2114,0,8399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10513,2
2017-08-25,Queen Sirikit National Convention Centre,3336,WE,Friday,25,Late,8,3,0,0,2114,0,8399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10513,2
2017-08-26,Queen Sirikit National Convention Centre,2077,PH,Saturday,26,Late,8,3,0,0,2114,0,8399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10513,2
2017-08-27,Queen Sirikit National Convention Centre,1636,PH,Sunday,27,Late,8,3,0,0,2114,0,8399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,10513,2
2017-08-28,Queen Sirikit National Convention Centre,2331,WE,Monday,28,Late,8,3,0,0,2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2114,1
2017-08-29,Queen Sirikit National Convention Centre,2303,WE,Tuesday,29,Late,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-30,Queen Sirikit National Convention Centre,2443,WE,Wednesday,30,Late,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-31,Queen Sirikit National Convention Centre,4911,WE,Thursday,31,Late,8,3,0,0,0,0,0,867,0,0,0,0,0,0,2573,12040,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,15480,3
2017-09-01,Queen Sirikit National Convention Centre,5295,WE,Friday,1,Early,9,3,0,0,0,0,0,867,0,0,0,0,0,0,2573,12040,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,15480,3
2017-09-02,Queen Sirikit National Convention Centre,5085,WD,Saturday,2,Early,9,3,0,0,0,0,0,867,0,0,0,0,0,0,2573,12040,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,15480,3
2017-09-03,Queen Sirikit National Convention Centre,4777,WD,Sunday,3,Early,9,3,0,0,0,0,0,867,0,0,0,0,0,0,2573,12040,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,15480,3
2017-09-04,Queen Sirikit National Convention Centre,2341,WE,Monday,4,Early,9,3,0,0,0,0,0,0,0,0,0,0,0,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1924,1
2017-09-05,Queen Sirikit National Convention Centre,2406,WE,Tuesday,5,Early,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-06,Queen Sirikit National Convention Centre,2653,WE,Wednesday,6,Mid,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-07,Queen Sirikit National Convention Centre,2731,WE,Thursday,7,Mid,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-08,Queen Sirikit National Convention Centre,2641,WE,Friday,8,Mid,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-09,Queen Sirikit National Convention Centre,997,WD,Saturday,9,Mid,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-10,Queen Sirikit National Convention Centre,757,WD,Sunday,10,Mid,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-11,Queen Sirikit National Convention Centre,2407,WE,Monday,11,Mid,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-12,Queen Sirikit National Convention Centre,2310,WE,Tuesday,12,Mid,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-13,Queen Sirikit National Convention Centre,2416,WE,Wednesday,13,Mid,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-14,Queen Sirikit National Convention Centre,2560,WE,Thursday,14,Mid,9,3,0,0,0,0,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1968,1
2017-09-15,Queen Sirikit National Convention Centre,2668,WE,Friday,15,Mid,9,3,0,0,0,0,0,1968,0,0,0,5264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7232,2
2017-09-16,Queen Sirikit National Convention Centre,1313,WD,Saturday,16,Mid,9,3,0,0,0,0,0,1968,0,0,0,5264,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,7232,2
2017-09-17,Queen Sirikit National Convention Centre,1041,WD,Sunday,17,Mid,9,3,0,0,0,0,0,1968,0,0,0,5264,0,589,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,7821,3
2017-09-18,Queen Sirikit National Convention Centre,2333,WE,Monday,18,Mid,9,3,0,0,0,0,0,0,0,0,0,5264,0,722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5986,2
2017-09-19,Queen Sirikit National Convention Centre,2327,WE,Tuesday,19,Mid,9,3,0,0,0,0,0,0,0,0,0,5264,0,722,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5986,2
2017-09-20,Queen Sirikit National Convention Centre,2447,WE,Wednesday,20,Mid,9,3,0,0,1017,0,0,0,0,0,0,5264,0,722,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7003,3
2017-09-21,Queen Sirikit National Convention Centre,2484,WE,Thursday,21,Mid,9,3,0,0,1017,0,0,0,0,0,0,5264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6281,2
2017-09-22,Queen Sirikit National Convention Centre,2727,WE,Friday,22,Mid,9,3,0,0,2304,0,0,0,0,0,0,5264,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7568,2
2017-09-23,Queen Sirikit National Convention Centre,1231,WD,Saturday,23,Mid,9,3,0,0,2304,0,0,0,0,0,837,5264,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,8405,3
2017-09-24,Queen Sirikit National Convention Centre,977,WD,Sunday,24,Mid,9,3,0,0,2304,0,0,0,0,0,837,5264,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,8405,3
2017-09-25,Queen Sirikit National Convention Centre,2213,WE,Monday,25,Late,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-26,Queen Sirikit National Convention Centre,2246,WE,Tuesday,26,Late,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-27,Queen Sirikit National Convention Centre,2349,WE,Wednesday,27,Late,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-28,Queen Sirikit National Convention Centre,4986,WE,Thursday,28,Late,9,3,0,0,0,0,0,0,0,5390,0,4592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9982,2
2017-09-29,Queen Sirikit National Convention Centre,5330,WE,Friday,29,Late,9,3,0,0,0,0,0,0,0,5390,0,4592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9982,2
