TransactionDate,Right_StationName,PassengerCount,DayType,DateOfWeek,DayNumberOfMonth,MonthPeriod,MonthNumberOfYear,CalendarQuater,Interest_Agriculture,Interest_Books,Interest_Business,Interest_Education,Interest_Family,Interest_Fasion,Interest_Foods,Interest_General,Interest_Health,Interest_IT,Interest_Residence,Interest_Seminar,Interest_Sports,Interest_Travel,Interest_Vehnicle,EventsGroup_Agriculture,EventsGroup_Books,EventsGroup_Business,EventsGroup_Education,EventsGroup_Family,EventsGroup_Fasion,EventsGroup_Foods,EventsGroup_General,EventsGroup_Health,EventsGroup_IT,EventsGroup_Residence,EventsGroup_Seminar,EventsGroup_Sports,EventsGroup_Travel,EventsGroup_Vehnicle,Interest_Total,Events_Total
2017-09-30,Queen Sirikit National Convention Centre,5302,WD,Saturday,30,Late,9,3,0,0,0,0,0,0,0,5390,0,4592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9982,2
2017-10-01,Queen Sirikit National Convention Centre,5206,WE,Sunday,1,Early,10,4,0,0,0,0,0,0,0,5390,0,4592,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9982,2
2017-10-02,Queen Sirikit National Convention Centre,2318,PH,Monday,2,Early,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-03,Queen Sirikit National Convention Centre,2384,PH,Tuesday,3,Early,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-04,Queen Sirikit National Convention Centre,2348,PH,Wednesday,4,Early,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-05,Queen Sirikit National Convention Centre,2720,PH,Thursday,5,Early,10,4,0,0,0,0,0,0,0,0,0,0,4372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4372,1
2017-10-06,Queen Sirikit National Convention Centre,2711,PH,Friday,6,Mid,10,4,0,0,0,0,0,0,0,2542,0,0,4372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6914,2
2017-10-07,Queen Sirikit National Convention Centre,1672,WE,Saturday,7,Mid,10,4,0,0,0,0,0,0,0,2542,0,0,4372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6914,2
2017-10-08,Queen Sirikit National Convention Centre,1332,WE,Sunday,8,Mid,10,4,0,0,0,0,0,0,0,2542,0,0,4372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6914,2
2017-10-09,Queen Sirikit National Convention Centre,2261,PH,Monday,9,Mid,10,4,0,0,0,0,0,0,0,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2542,1
2017-10-10,Queen Sirikit National Convention Centre,2425,PH,Tuesday,10,Mid,10,4,0,0,0,3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3485,1
2017-10-11,Queen Sirikit National Convention Centre,2451,PH,Wednesday,11,Mid,10,4,0,0,0,3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3485,1
2017-10-12,Queen Sirikit National Convention Centre,2349,PH,Thursday,12,Mid,10,4,0,0,0,3485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3485,1
2017-10-13,Queen Sirikit National Convention Centre,709,WD,Friday,13,Mid,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-14,Queen Sirikit National Convention Centre,827,WE,Saturday,14,Mid,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-15,Queen Sirikit National Convention Centre,731,WE,Sunday,15,Mid,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-16,Queen Sirikit National Convention Centre,2206,PH,Monday,16,Mid,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-17,Queen Sirikit National Convention Centre,2476,PH,Tuesday,17,Mid,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-18,Queen Sirikit National Convention Centre,5408,PH,Wednesday,18,Mid,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-19,Queen Sirikit National Convention Centre,5515,PH,Thursday,19,Mid,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-20,Queen Sirikit National Convention Centre,5902,PH,Friday,20,Mid,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-21,Queen Sirikit National Convention Centre,6586,WE,Saturday,21,Mid,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-22,Queen Sirikit National Convention Centre,5812,WE,Sunday,22,Mid,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-23,Queen Sirikit National Convention Centre,4785,WD,Monday,23,Mid,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-24,Queen Sirikit National Convention Centre,4805,PH,Tuesday,24,Mid,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-25,Queen Sirikit National Convention Centre,5374,PH,Wednesday,25,Late,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-27,Queen Sirikit National Convention Centre,5367,PH,Friday,27,Late,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-28,Queen Sirikit National Convention Centre,5611,WE,Saturday,28,Late,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-29,Queen Sirikit National Convention Centre,4171,WE,Sunday,29,Late,10,4,0,26771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26771,1
2017-10-30,Queen Sirikit National Convention Centre,2314,PH,Monday,30,Late,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-31,Queen Sirikit National Convention Centre,2375,PH,Tuesday,31,Late,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-01,Queen Sirikit National Convention Centre,2407,WE,Wednesday,1,Early,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-02,Queen Sirikit National Convention Centre,3542,WE,Thursday,2,Early,11,4,0,0,0,0,0,0,0,0,0,6858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6858,1
2017-11-03,Queen Sirikit National Convention Centre,4032,WE,Friday,3,Early,11,4,0,0,2666,0,0,0,0,0,0,6858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,9524,2
2017-11-04,Queen Sirikit National Convention Centre,2876,WD,Saturday,4,Early,11,4,0,0,0,0,0,0,0,0,0,6858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6858,1
2017-11-05,Queen Sirikit National Convention Centre,2457,WD,Sunday,5,Early,11,4,0,0,0,0,0,0,0,0,0,6858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6858,1
2017-11-06,Queen Sirikit National Convention Centre,2290,WE,Monday,6,Mid,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-07,Queen Sirikit National Convention Centre,2420,WE,Tuesday,7,Mid,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-08,Queen Sirikit National Convention Centre,2479,WE,Wednesday,8,Mid,11,4,0,0,0,0,0,0,0,1224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1224,1
2017-11-09,Queen Sirikit National Convention Centre,3648,WE,Thursday,9,Mid,11,4,0,0,0,0,5358,3634,0,1224,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10216,3
2017-11-10,Queen Sirikit National Convention Centre,3560,WE,Friday,10,Mid,11,4,0,0,0,0,5358,3634,0,1224,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10216,3
2017-11-11,Queen Sirikit National Convention Centre,2245,WD,Saturday,11,Mid,11,4,0,0,0,0,5358,3634,0,1224,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10216,3
2017-11-12,Queen Sirikit National Convention Centre,1822,WD,Sunday,12,Mid,11,4,0,0,0,0,5358,3634,0,1224,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,10216,3
2017-11-13,Queen Sirikit National Convention Centre,2417,WE,Monday,13,Mid,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-14,Queen Sirikit National Convention Centre,2497,WE,Tuesday,14,Mid,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-15,Queen Sirikit National Convention Centre,2561,WE,Wednesday,15,Mid,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-16,Queen Sirikit National Convention Centre,2750,WE,Thursday,16,Mid,11,4,0,0,2350,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3812,2
2017-11-17,Queen Sirikit National Convention Centre,2737,WE,Friday,17,Mid,11,4,0,0,2350,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3812,2
2017-11-18,Queen Sirikit National Convention Centre,1310,WD,Saturday,18,Mid,11,4,0,0,2350,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3812,2
2017-11-19,Queen Sirikit National Convention Centre,756,WD,Sunday,19,Mid,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-20,Queen Sirikit National Convention Centre,2378,WE,Monday,20,Mid,11,4,0,0,0,0,0,0,1788,0,0,0,0,1232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3020,2
2017-11-21,Queen Sirikit National Convention Centre,2402,WE,Tuesday,21,Mid,11,4,0,0,0,0,0,0,1788,0,0,0,0,1232,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3020,2
2017-11-22,Queen Sirikit National Convention Centre,2380,WE,Wednesday,22,Mid,11,4,0,0,0,0,0,0,0,0,0,0,0,1232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1232,1
2017-11-23,Queen Sirikit National Convention Centre,2363,WE,Thursday,23,Mid,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-24,Queen Sirikit National Convention Centre,2647,WE,Friday,24,Mid,11,4,0,0,2189,0,0,0,0,1411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3600,2
2017-11-25,Queen Sirikit National Convention Centre,1205,WD,Saturday,25,Late,11,4,0,0,2189,0,0,0,0,1411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3600,2
2017-11-26,Queen Sirikit National Convention Centre,930,WD,Sunday,26,Late,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-27,Queen Sirikit National Convention Centre,2298,WE,Monday,27,Late,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-28,Queen Sirikit National Convention Centre,2342,WE,Tuesday,28,Late,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-29,Queen Sirikit National Convention Centre,2384,WE,Wednesday,29,Late,11,4,0,0,0,0,0,0,0,0,0,0,0,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1616,1
2017-11-30,Queen Sirikit National Convention Centre,2419,WE,Thursday,30,Late,11,4,0,0,0,0,0,0,0,0,0,0,0,1616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1616,1
2017-12-01,Queen Sirikit National Convention Centre,2512,WE,Friday,1,Early,12,4,0,0,1872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1872,1
2017-12-02,Queen Sirikit National Convention Centre,1160,PH,Saturday,2,Early,12,4,0,0,1872,0,0,0,0,0,0,0,1989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3861,2
2017-12-03,Queen Sirikit National Convention Centre,978,PH,Sunday,3,Early,12,4,0,0,1872,0,0,0,0,0,0,0,1989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3861,2
2017-12-04,Queen Sirikit National Convention Centre,2173,WE,Monday,4,Early,12,4,0,0,0,0,0,0,0,0,0,0,1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1989,1
2017-12-05,Queen Sirikit National Convention Centre,715,WD,Tuesday,5,Early,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-06,Queen Sirikit National Convention Centre,2350,WE,Wednesday,6,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-07,Queen Sirikit National Convention Centre,2328,WE,Thursday,7,Mid,12,4,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,1
2017-12-08,Queen Sirikit National Convention Centre,2427,WE,Friday,8,Mid,12,4,2053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2053,1
2017-12-09,Queen Sirikit National Convention Centre,969,PH,Saturday,9,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-10,Queen Sirikit National Convention Centre,745,PH,Sunday,10,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-11,Queen Sirikit National Convention Centre,961,WD,Monday,11,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-12,Queen Sirikit National Convention Centre,2319,WE,Tuesday,12,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-13,Queen Sirikit National Convention Centre,2507,WE,Wednesday,13,Mid,12,4,0,0,0,0,0,0,0,11571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11571,1
2017-12-14,Queen Sirikit National Convention Centre,2848,WE,Thursday,14,Mid,12,4,0,0,0,0,0,0,0,13577,0,0,0,0,0,3315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16892,2
2017-12-15,Queen Sirikit National Convention Centre,2876,WE,Friday,15,Mid,12,4,0,0,0,0,0,0,0,13577,0,0,0,0,0,3315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16892,2
2017-12-16,Queen Sirikit National Convention Centre,1835,PH,Saturday,16,Mid,12,4,0,0,0,0,0,0,0,13577,0,0,0,0,0,3315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16892,2
2017-12-17,Queen Sirikit National Convention Centre,1522,PH,Sunday,17,Mid,12,4,0,0,0,0,0,0,0,13577,0,0,0,0,0,3315,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16892,2
2017-12-18,Queen Sirikit National Convention Centre,2243,WE,Monday,18,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-19,Queen Sirikit National Convention Centre,2392,WE,Tuesday,19,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-20,Queen Sirikit National Convention Centre,2482,WE,Wednesday,20,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-21,Queen Sirikit National Convention Centre,2338,WE,Thursday,21,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-22,Queen Sirikit National Convention Centre,2338,WE,Friday,22,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-23,Queen Sirikit National Convention Centre,1013,PH,Saturday,23,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-24,Queen Sirikit National Convention Centre,788,PH,Sunday,24,Mid,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-25,Queen Sirikit National Convention Centre,2100,WE,Monday,25,Late,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-26,Queen Sirikit National Convention Centre,2145,WE,Tuesday,26,Late,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-27,Queen Sirikit National Convention Centre,1859,WE,Wednesday,27,Late,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-28,Queen Sirikit National Convention Centre,1829,WE,Thursday,28,Late,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-29,Queen Sirikit National Convention Centre,1619,WE,Friday,29,Late,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-30,Queen Sirikit National Convention Centre,625,PH,Saturday,30,Late,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-31,Queen Sirikit National Convention Centre,556,PH,Sunday,31,Late,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-31,Queen Sirikit National Convention Centre,631,PH,Sunday,31,Late,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
